Length(cm),Weigtht(kg),Label
110.2768651,2.5763509,1
112.9853507,3.493296248,1
126.2686939,2.412102442,1
126.930312,3.020028999,1
119.1868064,2.643151877,1
125.0017885,2.80411983,1
131.5156173,3.176629261,1
122.9040252,2.651249768,1
128.9041122,2.664514719,1
139.9649813,3.299378042,1
138.2703276,3.823136919,1
137.5844684,3.260531034,1
133.0891609,3.398211818,1
127.3262325,3.616800691,1
140.5047845,4.085485359,1
128.1830236,4.070613285,1
125.7410226,4.184481346,1
115.1949254,4.1720908,1
123.1395614,4.45663196,1
126.4894369,4.243998042,1
129.6313432,5.212648801,1
120.6238189,4.644210721,1
123.7499894,4.78467815,1
118.2883976,5.019738222,1
116.6050171,4.584771983,1
115.8936517,4.873758074,1
109.166669,5.03457287,1
110.4098679,4.274139828,1
109.2381747,4.050919298,1
112.0242868,3.711619815,1
100.4598971,3.549417767,1
107.0732322,4.267258217,1
100.4026632,4.018850631,1
117.1507117,3.697182512,1
113.1781558,3.129597522,1
125.4710097,3.993865315,1
112.214398,3.417457946,1
125.4522786,3.69846005,1
127.5858904,3.15507667,1
117.2776394,3.982471191,1
119.4496351,3.725965826,1
127.4280383,3.069765101,1
115.9688769,3.374702808,1
134.6889678,3.474482792,1
131.2694705,2.907240645,1
120.8297275,2.918973102,1
112.8805636,2.778887627,1
126.3390359,2.794889019,1
124.458402,4.15915969,1
125.0816551,4.041897165,1
120.4213423,3.833215299,1
119.6011426,4.163085656,1
121.214815,4.432907682,1
116.8448571,3.481689901,1
123.487923,5.003816843,1
113.9198563,4.518695812,1
123.3346111,4.454766131,1
124.5873683,4.306783438,1
117.810277,4.235440227,1
113.7547708,4.26315555,1
115.0082724,4.177727527,1
114.6843438,4.358058025,1
111.4133949,4.841066969,1
122.8616437,4.39724316,1
115.6493779,2.678642705,2
103.7377839,2.38558472,2
109.3884884,2.346854441,2
115.4428584,2.418264463,2
112.4847768,2.395053732,2
100.2880097,2.598526261,2
109.474659,2.20759332,2
92.38726019,2.391282917,2
106.0109124,2.010117046,2
98.86135779,1.795455021,2
110.4054825,2.495456762,2
103.1503834,1.964558482,2
99.54587812,2.087905875,2
96.13874238,1.459993977,2
91.31446341,1.533562777,2
99.29068521,1.432552316,2
103.1668136,1.328204597,2
96.6775838,1.721174569,2
110.5292635,1.30192093,2
113.8683539,0.831969064,2
109.8536905,1.374408922,2
114.7393771,1.002598707,2
108.8252061,1.258131332,2
110.2628018,0.842654274,2
107.2000059,1.389407048,2
105.0149609,0.687603133,2
111.6422789,0.581536811,2
100.2429605,0.659819306,2
111.9545397,0.546561043,2
128.4122856,0.957210589,2
110.4114137,0.510855904,2
123.1809347,0.316331457,2
128.0069208,0.388498197,2
134.9817296,0.613438416,2
120.9524841,0.311038057,2
132.1343188,0.42229222,2
113.7188087,0.360609013,2
118.4523354,0.304163399,2
131.0878579,1.264347679,2
130.6838004,0.243890417,2
119.1100333,0.822176641,2
129.4011135,0.856233474,2
122.5920151,1.245872994,2
129.8677235,1.097924402,2
130.983001,1.222473607,2
119.3082858,1.611200666,2
138.5689938,1.625220242,2
135.4002223,0.830504132,2
132.6199372,1.715556708,2
132.319716,2.01061979,2
131.8580013,1.853533436,2
133.5292831,1.622135731,2
123.4482521,2.419060863,2
124.5229279,2.068817456,2
130.3407726,2.244093092,2
124.97936,2.085725602,2
125.1983284,2.405939862,2
129.2986561,2.342450981,2
125.4678575,1.895207472,2
123.9538304,1.745901258,2
116.8003609,2.55894045,2
128.8593174,2.222444957,2
119.4011334,2.09496116,2
128.1584045,2.58889357,2
128.1263338,1.909817146,2
115.7582029,2.671282061,2
120.3973722,2.246232941,2
129.181053,2.232257453,2
119.4122963,2.472577564,2
109.1242568,3.26122457,2
115.2423662,2.350496655,2
106.8404234,1.948529009,2
126.4654069,3.155002627,2
117.748257,2.300825866,2
118.2162701,2.6237247,2
99.73906035,2.531102649,2
109.664485,2.391716756,2
110.677841,1.979190649,2
105.5869507,2.409187355,2
105.0666098,2.235263632,2
114.7743302,2.148774501,2
118.1249322,2.019910281,2
114.4978307,1.821306324,2
106.941942,1.818536287,2
127.0294702,1.86220961,2
115.9371356,1.21060135,2
116.9468749,1.559249584,2
110.8071203,1.40243807,2
121.5512598,0.96298518,2
115.2393128,1.30299552,2
106.603437,1.896662638,2
116.2242275,1.402221582,2
112.5023946,1.433053955,2
120.1540541,1.255733538,2
103.8893076,2.039314904,2
110.8676348,1.62920598,2
110.222609,1.117848334,2
120.1739407,1.313588694,2
115.2118978,1.436153881,2
110.6272683,1.254862578,2
108.7221563,1.870340504,2
44.61524564,1.949432998,0
55.40774495,1.809334483,0
46.50989042,1.950206644,0
60.47341826,2.158866256,0
63.24634181,2.060502402,0
56.38745506,1.827673325,0
57.01299759,2.409563407,0
45.26032932,1.940239679,0
57.55033446,1.763583828,0
56.77190957,2.429414655,0
62.70905268,1.560224453,0
58.19861526,2.233836706,0
60.19475111,2.421828541,0
52.56499125,2.64443845,0
72.63508573,2.192811532,0
60.74762816,2.312471573,0
63.83423915,2.225711757,0
67.98658667,2.49862229,0
55.57134042,1.444059625,0
68.23726148,2.258385265,0
54.803322,1.954143495,0
59.31512557,2.221806578,0
59.75844274,2.684641759,0
60.46493738,2.779700841,0
